name,datetime,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,conditions,icon,stations
"waco, texas",2021-11-05T00:00:00,5.8,5.8,4,87.7,0,0,,0,0,,0.2,360,1024.3,0,16,,,,,Clear,clear-night,"KACT,KPWG,KTPL,72256013959,72256353952,72257793984"
"waco, texas",2021-11-05T01:00:00,5.6,5.6,4.3,91.46,0,0,,0,0,,0.2,359,1024.3,0,16,,,,,Clear,clear-night,"KACT,KPWG,KTPL,72256013959,72256353952,72257793984"
"waco, texas",2021-11-05T02:00:00,4.5,4.5,3.5,93.18,0,0,,0,0,,0.2,360,1024,0,9.7,,,,,Clear,clear-night,"KACT,KPWG,KTPL,72256013959,72256353952,72257793984"
"waco, texas",2021-11-05T03:00:00,3.4,3.4,2.5,93.19,0,0,,0,0,,0,0,1023.9,0,16,,,,,Clear,clear-night,"KACT,KPWG,KTPL,72256013959,72256353952,72257793984"
"waco, texas",2021-11-05T04:00:00,3.4,2,2.5,93.19,0,0,,0,0,,5.9,281,1024.2,0,12.1,,,,,Clear,clear-night,"KACT,KPWG,KTPL,72256013959,72256353952,72257793984"
"waco, texas",2021-11-05T05:00:00,3.4,3.4,2.3,92.48,0,0,,0,0,,2,353,1024.2,0,16,,,,,Clear,clear-night,"KACT,KPWG,KTPL,72256013959,72256353952,72257793984"
"waco, texas",2021-11-05T06:00:00,3.3,3.3,2.2,92.36,0,0,,0,0,,0.2,359,1024.3,0,16,,,,,Clear,clear-night,"KACT,KPWG,KTPL,72256013959,72256353952,72257793984"
"waco, texas",2021-11-05T07:00:00,2.3,2.3,1.4,93.44,0,0,,0,0,,0.2,359,1024.8,0,15.6,,,,,Clear,clear-night,"KACT,KPWG,KTPL,72256013959,72256353952,72257793984"
"waco, texas",2021-11-05T08:00:00,1.8,-0.5,0.9,93.6,0,0,,0,0,,7.6,271,1025.2,0,15.4,9,0,0,,Clear,clear-day,"KACT,KPWG,KTPL,72256013959,72256353952,72257793984,AU525"
"waco, texas",2021-11-05T09:00:00,5.9,5.9,4.3,89.26,0,0,,0,0,,0.1,358,1026.1,0,16,53,0.2,1,,Clear,clear-day,"KACT,KPWG,KTPL,72256013959,72256353952,72257793984,AU525"
"waco, texas",2021-11-05T10:00:00,8.7,8.7,6.1,83.78,0,0,,0,0,,0,0,1026.7,0,16,219,0.8,2,,Clear,clear-day,"KACT,KPWG,KTPL,72256013959,72256353952,72257793984,AU525"
"waco, texas",2021-11-05T11:00:00,11.6,11.6,5,63.81,0,0,,0,0,,6.2,110,1026.7,0,16,391,1.4,4,,Clear,clear-day,"KACT,KPWG,KTPL,72256013959,72256353952,72257793984,AU525"
"waco, texas",2021-11-05T12:00:00,13.4,13.4,2.9,49.3,0,0,,0,0,,8.5,142,1026.4,0,16,527,1.9,5,,Clear,clear-day,"KACT,KPWG,KTPL,72256013959,72256353952,72257793984,AU525"
"waco, texas",2021-11-05T13:00:00,15,15,3.6,46.29,0,0,,0,0,,6.6,152,1025.4,0,16,553,2,6,,Clear,clear-day,"KACT,KPWG,KTPL,72256013959,72256353952,72257793984,AU525"
"waco, texas",2021-11-05T14:00:00,15.5,15.5,3.5,44.76,0,0,,0,0,,5.9,116,1024,0,16,539,1.9,5,,Clear,clear-day,"KACT,KPWG,KTPL,72256013959,72256353952,72257793984,AU525"
"waco, texas",2021-11-05T15:00:00,16.1,16.1,3.6,43.23,0,0,,0,0,,8.3,100,1023,0,16,478,1.7,5,,Clear,clear-day,"KACT,KPWG,KTPL,72256013959,72256353952,72257793984,AU525"
"waco, texas",2021-11-05T16:00:00,16.9,16.9,3.9,42.23,0,0,,0,0,,8.5,60,1022.3,0,16,357,1.3,4,,Clear,clear-day,"KACT,KPWG,KTPL,72256013959,72256353952,72257793984,AU525"
"waco, texas",2021-11-05T17:00:00,16.9,16.9,3.6,41.11,0,0,,0,0,,4.3,17,1022,0,16,152,0.5,2,,Clear,clear-day,"KACT,KPWG,KTPL,72256013959,72256353952,72257793984,AU525"
"waco, texas",2021-11-05T18:00:00,15.9,15.9,4.1,45.38,0,0,,0,0,,5.5,117,1021.7,0,16,36,0.1,0,,Clear,clear-day,"KACT,KPWG,KTPL,72256013959,72256353952,72257793984,AU525"
"waco, texas",2021-11-05T19:00:00,13.3,13.3,4.8,56.47,0,0,,0,0,,4.4,96,1021.9,0,16,7,0,0,,Clear,clear-night,"KACT,KPWG,KTPL,72256013959,72256353952,72257793984,AU525"
"waco, texas",2021-11-05T20:00:00,10.8,10.8,5.7,71.04,0,0,,0,0,,0.2,3,1022.7,0,16,16,0.1,0,,Clear,clear-night,"KACT,TMPT2,KPWG,KTPL,72256013959,72256353952,72257793984"
"waco, texas",2021-11-05T21:00:00,10,9.5,4.7,69.71,0,0,,0,0,,5.9,78,1022.8,0,16,,,,,Clear,clear-night,"KACT,KPWG,KTPL,72256013959,72256353952,72257793984"
"waco, texas",2021-11-05T22:00:00,7.9,7.9,4.7,80.45,0,0,,0,0,,0.1,5,1023.3,0,16,,,,,Clear,clear-night,"KACT,KPWG,KTPL,72256013959,72256353952,72257793984"
"waco, texas",2021-11-05T23:00:00,7.2,7.2,4.7,84.06,0,0,,0,0,,0,0,1023.8,0,16,,,,,Clear,clear-night,"KACT,KPWG,KTPL,72256013959,72256353952,72257793984"
"waco, texas",2021-11-06T00:00:00,6.4,6.4,3.8,83.55,0,0,,0,0,,0.2,3,1024.1,0,16,,,,,Clear,clear-night,"KACT,KPWG,KTPL,72256013959,72256353952,72257793984"
"waco, texas",2021-11-06T01:00:00,5.5,5.5,3.7,88.2,0,0,,0,0,,0.1,4,1024.1,0,16,,,,,Clear,clear-night,"KACT,KPWG,KTPL,72256013959,72256353952,72257793984"
"waco, texas",2021-11-06T02:00:00,5.3,5.3,3.6,88.7,0,0,,0,0,,1.1,313,1024.1,0,16,,,,,Clear,clear-night,"KACT,KPWG,KTPL,72256013959,72256353952,72257793984"
"waco, texas",2021-11-06T03:00:00,5.4,5.4,3.6,88.04,0,0,,0,0,,1.6,6,1024.3,0,16,,,,,Clear,clear-night,"KACT,KPWG,KTPL,72256013959,72256353952,72257793984"
"waco, texas",2021-11-06T04:00:00,4.2,4.2,2.6,89,0,0,,0,0,,1.5,0,1024.1,0,16,,,,,Clear,clear-night,"KACT,KPWG,KTPL,72256013959,72256353952,72257793984"
"waco, texas",2021-11-06T05:00:00,3.9,2.1,2.9,93.83,0,0,,0,0,,7.1,358,1024.2,0,16,,,,,Clear,clear-night,"KACT,KPWG,KTPL,72256013959,72256353952,72257793984"
"waco, texas",2021-11-06T06:00:00,3.8,3.8,2.5,90.66,0,0,,0,0,,0.2,360,1024.4,0,16,,,,,Clear,clear-night,"KACT,KPWG,KTPL,72256013959,72256353952,72257793984"
"waco, texas",2021-11-06T07:00:00,3.8,3.8,2.4,90.66,0,0,,0,0,,4.4,351,1024.8,0,16,,,,,Clear,clear-night,"KACT,KPWG,KTPL,72256013959,72256353952,72257793984"
"waco, texas",2021-11-06T08:00:00,3.7,3.7,2.3,90.65,0,0,,0,0,,0.3,359,1025.3,0,14.4,5,0,0,,Clear,clear-day,"KACT,E5168,KPWG,KTPL,72256013959,72256353952,72257793984"
"waco, texas",2021-11-06T09:00:00,6.6,5.8,4.4,85.89,0,0,,0,0,,5.3,348,1026,0,14.4,11,0,0,,Clear,clear-day,"KACT,E5168,KPWG,KTPL,72256013959,72256353952,72257793984"
"waco, texas",2021-11-06T10:00:00,9.9,9.9,5.8,75.51,0,0,,0,0,,0,0,1026.3,0,16,19,0.1,0,,Clear,clear-day,"KACT,E5168,KPWG,KTPL,72256013959,72256353952,72257793984"
"waco, texas",2021-11-06T11:00:00,13.4,13.4,5.8,60.02,0,0,,0,0,,5.9,113,1026.1,0,16,46,0.2,0,,Clear,clear-day,"KACT,E5168,KPWG,KTPL,72256013959,72256353952,72257793984"
"waco, texas",2021-11-06T12:00:00,15.8,15.8,5,48.81,0,0,,0,0,,0.1,0,1026.1,0,16,60,0.2,1,,Clear,clear-day,"KACT,E5168,KPWG,KTPL,72256013959,72256353952,72257793984"
"waco, texas",2021-11-06T13:00:00,17.1,17.1,5.2,45.51,0,0,,0,0,,8.9,228,1025,0,16,256,0.9,3,,Clear,clear-day,"KACT,E5168,KPWG,KTPL,72256013959,72256353952,72257793984"
"waco, texas",2021-11-06T14:00:00,18,18,6.5,47.05,0,0,,0,0,,7.1,203,1023.8,0,16,440,1.6,4,,Clear,clear-day,"KACT,E5168,KPWG,KTPL,72256013959,72256353952,72257793984"
"waco, texas",2021-11-06T15:00:00,18.4,18.4,6.9,47,0,0,,0,0,,4.2,238,1022.9,0,16,444,1.6,4,,Clear,clear-day,"KACT,E5168,KPWG,KTPL,72256013959,72256353952,72257793984"
"waco, texas",2021-11-06T16:00:00,19.5,19.5,6.6,43.11,0,0,,0,0,,4.3,0,1022.1,0,16,309,1.1,3,,Clear,clear-day,"KACT,E5168,KPWG,KTPL,72256013959,72256353952,72257793984"
"waco, texas",2021-11-06T17:00:00,20,20,7,42.82,0,0,,0,0,,7.6,122,1021.9,0,16,38,0.1,0,,Clear,clear-day,"KACT,E5168,KPWG,KTPL,72256013959,72256353952,72257793984"
"waco, texas",2021-11-06T18:00:00,18.7,18.7,7,46.53,0,0,,0,0,,8.3,114,1022.2,0,16,13,0,0,,Clear,clear-day,"KACT,E5168,KPWG,KTPL,72256013959,72256353952,72257793984"
"waco, texas",2021-11-06T19:00:00,15.6,15.6,7.6,59.05,0,0,,0,0,,9,112,1022.4,0,16,5,0,0,,Clear,clear-night,"KACT,E5168,KPWG,KTPL,72256013959,72256353952,72257793984"
"waco, texas",2021-11-06T20:00:00,13.1,13.1,7.4,68.73,0,0,,0,0,,8.6,138,1023,0,16,1,0,0,,Clear,clear-night,"KACT,KPWG,KTPL,TWB33,72256013959,72256353952,72257793984"
"waco, texas",2021-11-06T21:00:00,12.1,12.1,7.9,75.22,0,0,,0,0,,5.4,165,1023.3,0,16,1,0,0,,Clear,clear-night,"KACT,KPWG,KTPL,TWB33,72256013959,72256353952,72257793984"
"waco, texas",2021-11-06T22:00:00,12,12,7.3,73.17,0,0,,0,0,,4.3,123,1023.5,0,16,1,0,0,,Clear,clear-night,"KACT,KPWG,KTPL,TWB33,72256013959,72256353952,72257793984"
"waco, texas",2021-11-06T23:00:00,8.8,7.7,6.9,87.89,0,0,,0,0,,7.6,235,1023.5,0,16,1,0,0,,Clear,clear-night,"KACT,KPWG,KTPL,TWB33,72256013959,72256353952,72257793984"
"waco, texas",2021-11-07T00:00:00,8.6,7,6.8,88.56,0,0,,0,0,,9.7,211,1023,0,16,8,0,0,,Clear,clear-night,"KACT,KPWG,KTPL,TWB33,72256013959,72256353952,72257793984"
"waco, texas",2021-11-07T01:00:00,8.6,7.9,6.7,88.05,0,0,,0,0,,6,207,1022.9,0,16,,,,,Clear,clear-night,"KACT,KPWG,KTPL,72256013959,72256353952,72257793984"
"waco, texas",2021-11-07T01:00:00,7.1,7.1,5.8,91.5,0,0,,0,0,,0.1,6,1023.2,0,16,,,,,Clear,clear-night,"KACT,KPWG,KTPL,72256013959,72256353952,72257793984"
"waco, texas",2021-11-07T02:00:00,6.4,4.3,4.7,88.73,0,0,,0,0,,10.1,221,1022.9,0,16,,,,,Clear,clear-night,"KACT,KPWG,KTPL,72256013959,72256353952,72257793984"
"waco, texas",2021-11-07T03:00:00,9,8.1,6.6,84.83,0,0,,0,0,,7,196,1022.5,0,16,,,,,Clear,clear-night,"KACT,KPWG,KTPL,72256013959,72256353952,72257793984"
"waco, texas",2021-11-07T04:00:00,7.2,7.2,5.1,86.79,0,0,,0,0,,1.2,61,1022.8,0,16,,,,,Clear,clear-night,"KACT,KPWG,KTPL,72256013959,72256353952,72257793984"
"waco, texas",2021-11-07T05:00:00,6.5,6.5,5.1,91.12,0,0,,0,0,,1.6,6,1023.1,0,11.3,,,,,Clear,clear-night,"KACT,KPWG,KTPL,72256013959,72256353952,72257793984"
"waco, texas",2021-11-07T06:00:00,5.8,5.8,4.2,89.9,0,0,,0,0,,1.8,313,1023.4,0,12.1,,,,,Clear,clear-night,"KACT,KPWG,KTPL,72256013959,72256353952,72257793984"
"waco, texas",2021-11-07T07:00:00,4.8,2.2,3.5,91.32,0,0,,0,0,,11.1,210,1023.4,0,13.7,2,0,0,,Clear,clear-day,"MEGT2,KACT,KPWG,KTPL,72256013959,72256353952,72257793984"
"waco, texas",2021-11-07T08:00:00,10,9.5,7.7,85.98,0,0,,0,0,,5.9,182,1023.7,0,16,11,0,0,,Clear,clear-day,"KACT,E5168,KPWG,KTPL,72256013959,72256353952,72257793984"
"waco, texas",2021-11-07T09:00:00,13.1,13.1,9.3,77.27,0,0,,0,0,,10,190,1024.2,0,16,19,0.1,0,,Clear,clear-day,"KACT,E5168,KPWG,KTPL,72256013959,72256353952,72257793984"
"waco, texas",2021-11-07T10:00:00,16.4,16.4,8.9,61.13,0,0,,0,0,,17.5,205,1024.1,0,16,55,0.2,1,,Clear,clear-day,"KACT,E5168,KPWG,KTPL,72256013959,72256353952,72257793984"
"waco, texas",2021-11-07T11:00:00,19.3,19.3,9,51.13,0,0,,0,0,,18,182,1023.7,0,16,82,0.3,1,,Clear,clear-day,"KACT,E5168,KPWG,KTPL,72256013959,72256353952,72257793984"
"waco, texas",2021-11-07T12:00:00,20.7,20.7,9.1,47.48,0,0,,0,0,,13.4,174,1023,0,16,266,1,3,,Clear,clear-day,"KACT,E5168,KPWG,KTPL,72256013959,72256353952,72257793984"
"waco, texas",2021-11-07T13:00:00,22.1,22.1,9.7,45.37,0,0,,0,0,,16.1,156,1021.9,0,16,392,1.4,4,,Clear,clear-day,"KACT,E5168,KPWG,KTPL,72256013959,72256353952,72257793984"
"waco, texas",2021-11-07T14:00:00,22.8,22.8,10.1,44.57,0,0,,0,0,,19.2,156,1020.8,0,15.9,446,1.6,4,,Clear,clear-day,"KACT,E5168,KPWG,KTPL,72256013959,72256353952,72257793984"
"waco, texas",2021-11-07T15:00:00,22.8,22.8,10.6,46.08,0,0,,0,0,,17.3,168,1020.4,0,16,305,1.1,3,,Clear,clear-day,"KACT,E5168,KPWG,KTPL,72256013959,72256353952,72257793984"
"waco, texas",2021-11-07T16:00:00,22.7,22.7,10.1,44.9,0,0,,0,0,,20.1,165,1020.4,0,16,46,0.2,0,,Clear,clear-day,"KACT,E5168,KPWG,KTPL,72256013959,72256353952,72257793984"
"waco, texas",2021-11-07T17:00:00,21,21,9.6,48.03,0,0,,0,0,,17.9,158,1020.5,0,16,12,0,0,,Clear,clear-day,"KACT,E5168,KPWG,KTPL,72256013959,72256353952,72257793984"
"waco, texas",2021-11-07T18:00:00,17.7,17.7,9.6,59.07,0,0,,0,0,,12.6,150,1020.9,0,16,5,0,0,,Clear,clear-night,"KACT,E5168,KPWG,KTPL,72256013959,72256353952,72257793984"
"waco, texas",2021-11-07T19:00:00,15.5,15.5,9.6,67.96,0,0,,0,0,,13,142,1021.4,0,16,2,0,0,,Clear,clear-night,"KACT,KPWG,KTPL,TWB33,72256013959,72256353952,72257793984"
"waco, texas",2021-11-07T20:00:00,16.1,16.1,10,66.96,0,0,,0,0,,17.9,144,1021.5,0,16,2,0,0,,Clear,clear-night,"KACT,KPWG,KTPL,TWB33,72256013959,72256353952,72257793984"
"waco, texas",2021-11-07T21:00:00,15.1,15.1,10,71.67,0,0,,0,0,,14.4,158,1021.8,0,16,1,0,0,,Clear,clear-night,"KACT,KPWG,KTPL,TWB33,72256013959,72256353952,72257793984"
"waco, texas",2021-11-07T22:00:00,14.9,14.9,9.9,72.1,0,0,,0,0,,18.9,160,1022.1,0,16,1,0,0,,Clear,clear-night,"KACT,KPWG,KTPL,TWB33,72256013959,72256353952,72257793984"
"waco, texas",2021-11-07T23:00:00,14.3,14.3,9.9,74.62,0,0,,0,0,,12.6,160,1022,0,16,,,,,Clear,clear-night,"KACT,KPWG,KTPL,72256013959,72256353952,72257793984"
"waco, texas",2021-11-08T00:00:00,14.3,14.3,10.4,77.33,0,0,,0,0,,13.6,172,1021.8,0,16,0,0,0,,Clear,clear-night,"KACT,KPWG,KTPL,TWB33,72256013959,72256353952,72257793984"
