name,datetime,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,conditions,icon,stations
"waco, texas",2021-11-08T01:00:00,13.3,13.3,9.9,79.89,0,0,,0,0,,15.8,176,1022.1,0,16,,,,,Clear,clear-night,"KACT,KPWG,KTPL,72256013959,72256353952,72257793984"
"waco, texas",2021-11-08T02:00:00,12.8,12.8,10.4,85.44,0,0,,0,0,,18.9,170,1022,0,16,,,,,Clear,clear-night,"KACT,KPWG,KTPL,72256013959,72256353952,72257793984"
"waco, texas",2021-11-08T03:00:00,13,13,11,88.07,0,0,,0,0,,17.5,194,1022,0,16,0,0,0,,Clear,clear-night,"KACT,KPWG,KTPL,TWB33,72256013959,72256353952,72257793984"
"waco, texas",2021-11-08T04:00:00,12.6,12.6,11,90.36,0,0,,0,0,,14.6,193,1021.7,0,15.9,0,0,0,,Clear,clear-night,"KACT,KPWG,KTPL,TWB33,72256013959,72256353952,72257793984"
"waco, texas",2021-11-08T05:00:00,12.6,12.6,11.1,90.94,0,0,,0,0,,12.9,193,1021.9,0,15.8,0,0,0,,Clear,clear-night,"KACT,KPWG,KTPL,TWB33,72256013959,72256353952,72257793984"
"waco, texas",2021-11-08T06:00:00,11.7,11.7,10.6,93.4,0,0,,0,0,,10.1,196,1022.3,0,13.8,2,0,0,,Clear,clear-night,"KACT,KPWG,KTPL,TWB33,72256013959,72256353952,72257793984"
"waco, texas",2021-11-08T07:00:00,11.7,11.7,10.8,93.9,0,0,,0,0,,14,189,1022.8,1.1,8.4,7,0,0,,Clear,clear-day,"KACT,E5168,KPWG,KTPL,72256013959,72256353952,72257793984"
"waco, texas",2021-11-08T08:00:00,12.8,12.8,12.2,95.94,0,0,,0,0,,13.7,203,1023.4,91.2,9,24,0.1,0,,Overcast,cloudy,"KACT,E5168,KPWG,KTPL,72256013959,72256353952,72257793984"
"waco, texas",2021-11-08T09:00:00,15.1,15.1,13.1,88.22,0,0,,0,0,,16.8,180,1023.9,91.2,15.7,62,0.2,1,,Overcast,cloudy,"KACT,E5168,KPWG,KTPL,72256013959,72256353952,72257793984"
"waco, texas",2021-11-08T10:00:00,17.1,17.1,13.4,79,0,0,,0,0,,13,172,1024.5,77.1,15.8,112,0.4,1,,Partially cloudy,partly-cloudy-day,"KACT,E5168,KPWG,KTPL,72256013959,72256353952,72257793984"
"waco, texas",2021-11-08T11:00:00,18.6,18.6,13.9,74.09,0,0,,0,0,,17.8,209,1024.5,100,16,139,0.5,1,,Overcast,cloudy,"KACT,E5168,KPWG,KTPL,72256013959,72256353952,72257793984"
"waco, texas",2021-11-08T12:00:00,20.7,20.7,14.4,66.85,0,0,,0,0,,15.8,180,1023.4,88.9,16,161,0.6,2,,Partially cloudy,partly-cloudy-day,"KACT,E5168,KPWG,KTPL,72256013959,72256353952,72257793984"
"waco, texas",2021-11-08T13:00:00,22.1,22.1,14.5,62.16,0,0,,0,0,,20.3,186,1022.4,58.4,16,338,1.2,3,,Partially cloudy,partly-cloudy-day,"KACT,E5168,KPWG,KTPL,72256013959,72256353952,72257793984"
"waco, texas",2021-11-08T14:00:00,22.9,22.9,14.5,59.28,0,0,,0,0,31.7,18.1,176,1021.6,28.7,16,403,1.5,4,,Partially cloudy,partly-cloudy-day,"KACT,E5168,KPWG,KTPL,72256013959,72256353952,72257793984"
"waco, texas",2021-11-08T15:00:00,23.1,23.1,14.1,57.02,0,0,,0,0,,20.6,170,1021,39.4,16,304,1.1,3,,Partially cloudy,partly-cloudy-day,"KACT,E5168,KPWG,KTPL,72256013959,72256353952,72257793984"
"waco, texas",2021-11-08T16:00:00,23.8,23.8,14,53.95,0,0,,0,0,,22.3,170,1020.7,5.9,16,64,0.2,1,,Clear,clear-day,"KACT,E5168,KPWG,KTPL,72256013959,72256353952,72257793984"
"waco, texas",2021-11-08T17:00:00,22.8,22.8,14,57.32,0,0,,0,0,,19.7,160,1021.1,0,16,14,0.1,0,,Clear,clear-day,"KACT,E5168,KPWG,KTPL,72256013959,72256353952,72257793984"
"waco, texas",2021-11-08T18:00:00,19.8,19.8,13.9,68.37,0,0,,0,0,,10.8,158,1021.5,0,16,5,0,0,,Clear,clear-night,"KACT,E5168,KPWG,KTPL,72256013959,72256353952,72257793984"
"waco, texas",2021-11-08T19:00:00,18.9,18.9,13.5,70.75,0,0,,0,0,,12.9,150,1021.7,0,16,2,0,0,,Clear,clear-night,"KACT,KPWG,KTPL,TWB33,72256013959,72256353952,72257793984"
"waco, texas",2021-11-08T20:00:00,17.5,17.5,13.4,76.67,0,0,,0,0,,12.6,152,1021.6,0,16,,,,,Clear,clear-night,"KACT,KPWG,KTPL,72256013959,72256353952,72257793984"
"waco, texas",2021-11-08T21:00:00,17.8,17.8,13.3,74.78,0,0,,0,0,,15.4,160,1021.9,0,16,2,0,0,,Clear,clear-night,"KACT,KPWG,KTPL,TWB33,72256013959,72256353952,72257793984"
"waco, texas",2021-11-08T22:00:00,17.8,17.8,13.4,75.32,0,0,,0,0,,15.8,178,1022.1,0,16,1,0,0,,Clear,clear-night,"KACT,KPWG,KTPL,TWB33,72256013959,72256353952,72257793984"
"waco, texas",2021-11-08T23:00:00,17.3,17.3,13.4,77.39,0,0,,0,0,,15.8,170,1022.1,0,16,0,0,0,,Clear,clear-night,"KACT,KPWG,KTPL,TWB33,72256013959,72256353952,72257793984"
"waco, texas",2021-11-09T00:00:00,16.8,16.8,13.4,79.91,0,0,,0,0,,22,168,1021.7,0,16,1,0,0,,Clear,clear-night,"KACT,KPWG,KTPL,TWB33,72256013959,72256353952,72257793984"
"waco, texas",2021-11-09T01:00:00,16.2,16.2,13.7,85.47,0,0,,0,0,,19.9,180,1021.7,0,16,0,0,0,,Clear,clear-night,"KACT,KPWG,KTPL,TWB33,72256013959,72256353952,72257793984"
"waco, texas",2021-11-09T02:00:00,16,16,13.8,87.06,0,0,,0,0,,20.2,187,1021.2,0,16,1,0,0,,Clear,clear-night,"KACT,KPWG,KTPL,TWB33,72256013959,72256353952,72257793984"
"waco, texas",2021-11-09T03:00:00,15.6,15.6,13.9,89.27,0,0,,0,0,,12.6,190,1021.3,0,15.9,1,0,0,,Clear,clear-night,"KACT,KPWG,KTPL,TWB33,72256013959,72256353952,72257793984"
"waco, texas",2021-11-09T04:00:00,15.6,15.6,13.9,89.27,0,0,,0,0,,14.1,182,1021,0,15.9,1,0,0,,Clear,clear-night,"KACT,KPWG,KTPL,TWB33,72256013959,72256353952,72257793984"
"waco, texas",2021-11-09T05:00:00,14.3,14.3,13.4,94.45,0,0,,0,0,,10.8,172,1021.5,0,15.8,1,0,0,,Clear,clear-night,"KACT,KPWG,KTPL,TWB33,72256013959,72256353952,72257793984"
"waco, texas",2021-11-09T06:00:00,14.5,14.5,13.2,91.97,0,0,,0,0,,9,150,1021.9,0,14.1,1,0,0,,Clear,clear-night,"KACT,KPWG,KTPL,TWB33,72256013959,72256353952,72257793984"
"waco, texas",2021-11-09T07:00:00,13.6,13.6,12.7,94.24,0,0,,0,0,,8.9,166,1022.8,1.1,8.8,5,0,0,,Clear,clear-day,"KACT,E5168,KPWG,KTPL,72256013959,72256353952,72257793984"
"waco, texas",2021-11-09T08:00:00,14.7,14.7,13.4,91.4,0,0,,0,0,,7.4,156,1023.1,2.2,7.9,28,0.1,0,,Clear,clear-day,"KACT,E5168,KPWG,KTPL,72256013959,72256353952,72257793984"
"waco, texas",2021-11-09T09:00:00,17,17,14.9,87.56,0,0,,0,0,,15.1,160,1023.3,2.7,15.8,70,0.3,1,,Clear,clear-day,"KACT,E5168,KPWG,KTPL,72256013959,72256353952,72257793984"
"waco, texas",2021-11-09T10:00:00,19.2,19.2,15.3,77.97,0,0,,0,0,,18.8,162,1023.2,1.1,16,89,0.3,1,,Clear,clear-day,"KACT,E5168,KPWG,KTPL,72256013959,72256353952,72257793984"
"waco, texas",2021-11-09T11:00:00,20.9,20.9,15.9,72.98,0,0,,0,0,,17.4,170,1023.3,17.4,16,184,0.7,2,,Clear,clear-day,"KACT,E5168,KPWG,KTPL,72256013959,72256353952,72257793984"
"waco, texas",2021-11-09T12:00:00,22.3,22.3,15.9,66.93,0,0,,0,0,,14.8,182,1022.5,39.4,16,242,0.9,2,,Partially cloudy,partly-cloudy-day,"KACT,E5168,KPWG,KTPL,72256013959,72256353952,72257793984"
"waco, texas",2021-11-09T13:00:00,23.2,23.2,16.2,64.39,0,0,,0,0,,18,188,1021.4,57.6,16,166,0.6,2,,Partially cloudy,partly-cloudy-day,"KACT,E5168,KPWG,KTPL,72256013959,72256353952,72257793984"
"waco, texas",2021-11-09T14:00:00,22.8,22.8,15.8,64.37,0,0,,0,0,,15.6,190,1020.6,90,16,128,0.5,1,,Partially cloudy,partly-cloudy-day,"KACT,E5168,KPWG,KTPL,72256013959,72256353952,72257793984"
"waco, texas",2021-11-09T15:00:00,23.2,23.2,15.8,62.85,0,0,,0,0,,17.6,178,1019.5,22,16,145,0.5,1,,Partially cloudy,partly-cloudy-day,"KACT,E5168,KPWG,KTPL,72256013959,72256353952,72257793984"
"waco, texas",2021-11-09T16:00:00,23.3,23.3,15.9,62.87,0,0,,0,0,,20.1,170,1018.9,23.3,16,80,0.3,1,,Partially cloudy,partly-cloudy-day,"KACT,E5168,KPWG,KTPL,72256013959,72256353952,72257793984"
"waco, texas",2021-11-09T17:00:00,22.2,22.2,15.7,66.88,0,0,,0,0,,19.7,160,1018.8,27.3,16,13,0,0,,Partially cloudy,partly-cloudy-day,"KACT,E5168,KPWG,KTPL,72256013959,72256353952,72257793984"
"waco, texas",2021-11-09T18:00:00,19.8,19.8,15.1,74.3,0,0,,0,0,,9.8,150,1018.9,0,16,5,0,0,,Clear,clear-night,"KACT,E5168,KPWG,KTPL,72256013959,72256353952,72257793984"
"waco, texas",2021-11-09T19:00:00,17.9,17.9,14.6,81.39,0,0,,0,0,,5.5,145,1019.1,0,16,2,0,0,,Clear,clear-night,"KACT,KPWG,KTPL,TWB33,72256013959,72256353952,72257793984"
"waco, texas",2021-11-09T20:00:00,17.6,17.6,15,84.71,0,0,,0,0,,11.1,153,1018.8,0,16,2,0,0,,Clear,clear-night,"KACT,KPWG,KTPL,TWB33,72256013959,72256353952,72257793984"
"waco, texas",2021-11-09T21:00:00,16.9,16.9,14.4,85,0,0,,0,0,,11.2,162,1018.6,0,16,1,0,0,,Clear,clear-night,"KACT,KPWG,KTPL,TWB33,72256013959,72256353952,72257793984"
"waco, texas",2021-11-09T22:00:00,16.9,16.9,14.3,84.53,0,0,,0,0,,10.8,162,1018.4,0,16,1,0,0,,Clear,clear-night,"KACT,KPWG,KTPL,TWB33,72256013959,72256353952,72257793984"
"waco, texas",2021-11-09T23:00:00,16.7,16.7,14.3,85.29,0,0,,0,0,,11.2,170,1018.2,2.2,16,,,,,Clear,clear-night,"KACT,KPWG,KTPL,72256013959,72256353952,72257793984"
"waco, texas",2021-11-10T00:00:00,16.9,16.9,14.3,84.68,0,0,,0,0,,14.7,152,1017.7,2.2,16,2,0,0,,Clear,clear-night,"KACT,KPWG,KTPL,TWB33,72256013959,72256353952,72257793984"
"waco, texas",2021-11-10T01:00:00,16.9,16.9,14.4,85.15,0,0,,0,0,,18,170,1017.2,81.6,16,2,0,0,,Partially cloudy,partly-cloudy-night,"KACT,KPWG,KTPL,TWB33,72256013959,72256353952,72257793984"
"waco, texas",2021-11-10T02:00:00,17.6,17.6,15,84.85,0,0,,0,0,,16.5,178,1016.9,99.8,16,2,0,0,,Overcast,cloudy,"KACT,KPWG,KTPL,TWB33,72256013959,72256353952,72257793984"
"waco, texas",2021-11-10T03:00:00,17,17,15,88.28,0,0,,0,0,,16.5,175,1016.5,99.8,16,2,0,0,,Overcast,cloudy,"KACT,KPWG,KTPL,TWB33,72256013959,72256353952,72257793984"
"waco, texas",2021-11-10T04:00:00,16.9,16.9,15,88.28,0,0,,0,0,,14.6,177,1016.2,97.8,16,1,0,0,,Overcast,cloudy,"KACT,KPWG,KTPL,TWB33,72256013959,72256353952,72257793984"
"waco, texas",2021-11-10T05:00:00,17,17,15.5,91.22,0,0,,0,0,,14.7,170,1015.6,100,16,1,0,0,,Overcast,cloudy,"KACT,KPWG,KTPL,TWB33,72256013959,72256353952,72257793984"
"waco, texas",2021-11-10T06:00:00,17,17,15.7,91.97,0,0,,0,0,,16.4,162,1015.3,90.2,15.3,2,0,0,,Overcast,cloudy,"KACT,KPWG,KTPL,TWB33,72256013959,72256353952,72257793984"
"waco, texas",2021-11-10T07:00:00,17,17,15.7,91.97,0,0,,0,0,,16.8,166,1015,100,14.7,5,0,0,,Overcast,cloudy,"KACT,E5168,KPWG,KTPL,72256013959,72256353952,72257793984"
"waco, texas",2021-11-10T08:00:00,17.1,17.1,16.2,94.25,0,0,,0,0,,17.7,170,1015.1,100,9.1,13,0,0,,Overcast,cloudy,"KACT,E5168,KPWG,KTPL,72256013959,72256353952,72257793984"
"waco, texas",2021-11-10T09:00:00,18.7,18.7,16.7,88.15,0,0,,0,0,,17.7,178,1015.4,100,16,56,0.2,1,,Overcast,cloudy,"KACT,E5168,KPWG,KTPL,72256013959,72256353952,72257793984"
"waco, texas",2021-11-10T10:00:00,20.6,20.6,17,79.56,0,0,,0,0,,23.4,168,1015,91.1,16,73,0.3,1,,Overcast,cloudy,"KACT,E5168,KPWG,KTPL,72256013959,72256353952,72257793984"
"waco, texas",2021-11-10T11:00:00,23.4,23.4,16.8,66.72,0,0,,0,0,45,30.4,180,1013.4,57.6,16,84,0.3,1,,Partially cloudy,partly-cloudy-day,"KACT,E5168,KPWG,KTPL,72256013959,72256353952,72257793984"
"waco, texas",2021-11-10T12:00:00,24.8,24.8,16.8,60.95,0,0,,0,0,49,34.1,180,1012.1,100,16,254,0.9,3,,Overcast,cloudy,"KACT,E5168,KPWG,KTPL,72256013959,72256353952,72257793984"
"waco, texas",2021-11-10T13:00:00,26.3,26.3,16.7,55.42,0,0,,0,0,47.8,32.1,180,1010.4,42.9,16,235,0.8,2,,Partially cloudy,partly-cloudy-day,"KACT,E5168,KPWG,KTPL,72256013959,72256353952,72257793984"
"waco, texas",2021-11-10T14:00:00,26,26,15.8,53.12,0,0,,0,0,45,25.5,180,1009.3,91.3,16,174,0.6,2,,Overcast,cloudy,"KACT,E5168,KPWG,KTPL,72256013959,72256353952,72257793984"
"waco, texas",2021-11-10T15:00:00,25.5,25.5,15.2,52.98,0,0,,0,0,48,28.1,180,1008.9,100,16,108,0.4,1,,Overcast,cloudy,"KACT,E5168,KPWG,KTPL,72256013959,72256353952,72257793984"
"waco, texas",2021-11-10T16:00:00,25,25,15.1,54.36,0,0,,0,0,37.1,27,180,1008.7,100,16,69,0.2,1,,Overcast,cloudy,"KACT,E5168,KPWG,KTPL,72256013959,72256353952,72257793984"
"waco, texas",2021-11-10T17:00:00,24.3,24.3,15.8,59.1,0,0,,0,0,,20.9,180,1008.8,99.8,16,15,0.1,0,,Overcast,cloudy,"KACT,E5168,KPWG,KTPL,72256013959,72256353952,72257793984"
"waco, texas",2021-11-10T18:00:00,23.3,23.3,15.8,62.81,0,0,,0,0,,16.2,170,1009.3,19.5,16,5,0,0,,Clear,clear-night,"KACT,E5168,KPWG,KTPL,72256013959,72256353952,72257793984"
"waco, texas",2021-11-10T19:00:00,22,22,16.2,69.54,0,0,,0,0,,15.4,166,1009.6,57.6,16,3,0,0,,Partially cloudy,partly-cloudy-night,"KACT,KPWG,KTPL,TWB33,72256013959,72256353952,72257793984"
"waco, texas",2021-11-10T20:00:00,21.8,21.8,16.2,70.51,0,0,,0,0,,20,168,1009.3,5.9,16,0,0,0,,Clear,clear-night,"KACT,KPWG,KTPL,TWB33,72256013959,72256353952,72257793984"
"waco, texas",2021-11-10T21:00:00,20.9,20.9,16.2,74.27,0,0,,0,0,,18,170,1009.5,5.3,16,0,0,0,,Clear,clear-night,"KACT,KPWG,KTPL,TWB33,72256013959,72256353952,72257793984"
"waco, texas",2021-11-10T22:00:00,21,21,16.3,74.33,0,0,,0,0,,23,178,1009.6,0,16,1,0,0,,Clear,clear-night,"KACT,KPWG,KTPL,TWB33,72256013959,72256353952,72257793984"
"waco, texas",2021-11-10T23:00:00,21,21,16.3,74.26,0,0,,0,0,,20.7,190,1010.1,0,16,2,0,0,,Clear,clear-night,"KACT,KPWG,KTPL,TWB33,72256013959,72256353952,72257793984"
